"4-1101","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/1101","
research_chemist_inc","0.03350237","1 Gram Of MXE Methoxetamine","1 Gram of my fine MXE. Free tracked 1st class shipping","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/ed7116d67b4a23f9bb6114795f7e51234cc4c4f8-m.jpg","1401490261","United States of America",
"4-603","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/603","
scaptain","1.20118069","4 grams afghan heroin 4","4 grams afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/2548f31daf18c772ffeace1eeabc8e511273a683-m.jpg.pagespeed.ce.513WVaXpsm.jpg","1401490738","Canada",
"4-604","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/604","
scaptain","0.09440113","0.5 grams flake cocaine.","0.5 grams flake cocaine.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/aea3537f41668c3f4220d235c8564705cfd47f20-m.jpg.pagespeed.ce.VEp3XIkMn4.jpg","1401490734","Canada",
"4-593","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/593","
scaptain","0.07870094","0.5 grams crystal meth ice high quality","0.5 grams crystal meth ice high quality","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/24f152f2c50a5413d5e79aea96a9ed7ae30c3be8-m.jpg.pagespeed.ce.dE1Mja0qRW.jpg","1401490714","Canada",
"4-594","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/594","
scaptain","0.14463869","1 gram crystal meth ice high quality","1 gram crystal meth ice high quality","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/24f152f2c50a5413d5e79aea96a9ed7ae30c3be8-m.jpg.pagespeed.ce.dE1Mja0qRW.jpg","1401490711","Canada",
"4-598","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/598","
scaptain","0.11008609","0.25 afghan heroin 4","0.25 afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/2548f31daf18c772ffeace1eeabc8e511273a683-m.jpg.pagespeed.ce.513WVaXpsm.jpg","1401490707","Canada",
"4-599","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/599","
scaptain","0.20428723","0.5 afghan heroin 4","0.5 afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/2548f31daf18c772ffeace1eeabc8e511273a683-m.jpg.pagespeed.ce.513WVaXpsm.jpg","1401490704","Canada",
"4-601","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/601","
scaptain","0.63601958","2 grams afghan heroin 4","2 grams afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/2548f31daf18c772ffeace1eeabc8e511273a683-m.jpg.pagespeed.ce.513WVaXpsm.jpg","1401490696","Canada",
"4-600","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/600","
scaptain","0.33773122","1 gram afghan heroin 4","1 gram afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/no-image-m.png.pagespeed.ce.F2bzfJ0k86.png","1401490700","Canada",
"4-602","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/602","
scaptain","0.91075004","3 grams afghan heroin 4","3 grams afghan heroin 4","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/2548f31daf18c772ffeace1eeabc8e511273a683-m.jpg.pagespeed.ce.513WVaXpsm.jpg","1401490692","Canada",
"4-596","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/596","
scaptain","0.45685047","3.5 grams crystal meth ice high quality","3.5 grams crystal meth ice high quality","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/no-image-m.png.pagespeed.ce.F2bzfJ0k86.png","1401490368","Canada",
"4-595","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/595","
scaptain","0.27493465","2 grams crystal meth ice high quality","2 grams crystal meth ice high quality","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/24f152f2c50a5413d5e79aea96a9ed7ae30c3be8-m.jpg","1401490371","Canada",
"4-597","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/597","
scaptain","0.93050531","7 grams crystal meth","7 grams crystal meth","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/24f152f2c50a5413d5e79aea96a9ed7ae30c3be8-m.jpg.pagespeed.ce.dE1Mja0qRW.jpg","1401490364","Canada",
"4-605","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/605","
scaptain","0.15524587","1 gram flake cocaine.","1 gram flake cocaine.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/aea3537f41668c3f4220d235c8564705cfd47f20-m.jpg.pagespeed.ce.VEp3XIkMn4.jpg","1401490352","Canada",
"4-982","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/982","
silverapples","0.07870094","WEB SCAN VULNERABILITY PENTEST","If you are looking for extensive professional web vulnerability scan pentest against some URL target this service can help you in this task. Several tests are perfomed in specific target URL includind nmap detailed portscan dns tests mail ftp ssh mysql and php injection XSS and server info leaks. After all tests done you receive full report of possible attack vectors. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490654","Worldwide",
"4-953","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/953","
silverapples","0.03944286","BOTS BOTNET AIO PACKAGE","Many enthusiasts students and hackers wants to start their studies and tests with bot botnet but sometimes do not know for sure where to start due the large amount of scattered information broken links fake and contaminated files and all kinds of problems faced by beginners in the game. Botmaster All In One AIO is a service pack developed with the aim of gathering practical information for those who want their botnet running fast and well. Included in package quality ebooks explaining how botnets are tracked fastflux comparatives hidden bots trusted studies and test about botnets and clean sources and binaries of Zeus botnet Spyeye 1.48 Vertexnet and Ice9 and their respective install manuals guides. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490653","Worldwide",
"4-983","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/983","
silverapples","0.47117521","ZEUS BOTNET HOSTED SETUP","Full Zeus botnet hosted fresh setup ready to use command center. Last stable version 2.1.0.1. Zeus botnet or Zbot is Trojan horse computer malware that runs on computers running under versions of the Microsoft Windows operating system. While it is capable of being used to carry out many tasks it is often used to steal banking and card information by man in the browser keystroke logging and form grabbing. It is also used to install remote malwares and Ddos.Zeus is spread mainly through drive by downloads and phishing schemes. Buying this pack you receive zeus C C admin credentials to control it full server root per 1 year zeus sources and info. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490650","Worldwide",
"4-956","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/956","
silverapples","0.03944286","PHP MAILER SENDER SCRIPT BULK SPAM","PHP mailer bulk sender script to instal in your hosting or shell hacked server to send out tons of spam in text or html format. Speed and fast using PHP mail function of server. Is better to use a hack shell server to avoid be blacklisted sending a large amount of spam daily. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490647","Worldwide",
"4-985","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/985","
silverapples","0.03944286","1 MILLION USA MAIL LIST LEADS SPAM BULK","Huge mailing database dumped with 1 Million USA mail leads ready to send tons of inbox spam. If you are looking to spread your spam campaign to USA based targets this list is perfect for this job. Only quality targets not random bullshit or public sources. Is better to use a hack shell server to avoid be blacklisted sending a large amount of spam daily. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490646","Worldwide",
"4-957","Black Bank","http://wztyb7vlfcw6l4xd.onion/item/957","
silverapples","0.15718666","CUSTOM .ONION DOMAIN PREFIX","Instead a randon .onion domain prefix you can customize your address to best support your users or marketing purposes. Buying this service you can choose 7 characteres all letters between a z and numbers between 2 7 to compose the begin of your vanity onion addresses as example http youhere pjsd5lsf.onion random 9 characters After we generated keys in our GPUs you will receive your custom prefix and unique RSA key to config it in your own onion server. Keep your data safe we do not store backups or copies we can t recover your keys after sent. Contact us if you have some doubt about this offer or looking for a custom order. We ll be glad to help you. DEAR CUSTOMER PLEASE READ OUR VENDOR POLICY BEFORE TO BUY We are legit established since 2011. We are glad to help always. We offer friendly and fast support. We respect everyone including competitors because everyone here is needed to community s growth. We send digital goods asap but be patient because we operate in various markets selling real goods too. We only accept bitcoin intermediated by the market. Don t ask us for direct payments or other methods. If you are in escrow release it max 24 hours after received otherwise we not longer accept escrow for you. None refunds are provided for digital goods. Ask all questions before buying digital goods are irreversible We have the right to request early payment FE refuse or cancel any order for low stats buyers. Check our profile and customers feedbacks before to buy http silkroad6ownowfk.onion users silverapples Read and ask in the forums carefully before to do anything avoid to be scammed be careful with your coins. If you don t agree with our vendor policy please don t buy to avoid mistakes between us. We re too busy taking care of stock tons of orders logistics support so please first read all terms.","http://wztyb7vlfcw6l4xd.onion/image/modules/freedomshop/uploads/x139184910aa4a7a8fad0667e8d1e29e5019c11d4-m.jpg.pagespeed.ic.YlKqlFhInJ.jpg","1401490643","Worldwide",
